tidspunkt,symbol,handling,pris,mengde_coin,beløp_usdt,fee_usdt,grunn,gevinst_usdt,gevinst_prosent,dca_level
2026-03-28 20:11:14,ETHUSDT,KJØP,2022.07,0.049454,100.0,0.1,"RSI=54.9 < 55, DCA#1 | Handelsbeløp: 100.00 USDT | Min salgspris: 2,026.11",0.0,0.0,1
2026-03-28 20:11:14,SOLUSDT,KJØP,83.38,1.199328,100.0,0.1,"RSI=49.6 < 55, DCA#1 | Handelsbeløp: 100.00 USDT | Min salgspris: 83.55",0.0,0.0,1
2026-03-28 20:26:19,BTCUSDT,KJØP,66844.17,0.001496,100.0,0.1,"RSI=52.1 < 55, DCA#1 | Handelsbeløp: 100.00 USDT | Min salgspris: 66,977.86",0.0,0.0,1
2026-03-28 20:26:19,ETHUSDT,KJØP,2018.74,0.049536,100.0,0.1,"RSI=49.5 < 55, DCA#2 | Handelsbeløp: 100.00 USDT | Min salgspris: 2,022.78",0.0,0.0,2
2026-03-28 20:26:20,SOLUSDT,KJØP,83.16,1.202501,100.0,0.1,"RSI=44.1 < 55, DCA#2 | Handelsbeløp: 100.00 USDT | Min salgspris: 83.33",0.0,0.0,2
2026-03-28 20:41:25,BTCUSDT,KJØP,66854.68,0.001496,100.0,0.1,"RSI=52.6 < 55, DCA#2 | Handelsbeløp: 100.00 USDT | Min salgspris: 66,988.39",0.0,0.0,2
2026-03-28 20:41:25,ETHUSDT,KJØP,2020.08,0.049503,100.0,0.1,"RSI=51.6 < 55, DCA#3 | Handelsbeløp: 100.00 USDT | Min salgspris: 2,024.12",0.0,0.0,3
2026-03-28 20:41:26,SOLUSDT,KJØP,83.21,1.201779,100.0,0.1,"RSI=45.6 < 55, DCA#3 | Handelsbeløp: 100.00 USDT | Min salgspris: 83.38",0.0,0.0,3
2026-03-28 20:56:27,BTCUSDT,KJØP,66845.11,0.001496,100.0,0.1,"RSI=52.1 < 55, DCA#3 | Handelsbeløp: 100.00 USDT | Min salgspris: 66,978.80",0.0,0.0,3
2026-03-28 20:56:28,ETHUSDT,VENTER,2019.71,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 20:56:28,SOLUSDT,VENTER,83.16,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 21:04:20,ETHUSDT,KJØP,2023.83,0.0494,99.98,0.1,"RSI=52.2 < 55, DCA#1 | Handelsbeløp: 99.98 USDT | Min salgspris: 2,027.88",0.0,0.0,1
2026-03-28 21:04:21,SOLUSDT,KJØP,83.42,1.198,99.94,0.0999,"RSI=48.0 < 55, DCA#1 | Handelsbeløp: 99.94 USDT | Min salgspris: 83.59",0.0,0.0,1
2026-03-28 21:19:25,ETHUSDT,VENTER,2025.19,0.0,0.0,0.0,"Holder 1 posisjon(er) for ETHUSDT – RSI=59.3, endring=0.07% fra snitt",0.0,0.0,0
2026-03-28 21:19:26,SOLUSDT,KJØP,83.47,1.198,100.0,0.1,"RSI=53.4 < 55, DCA#2 | Handelsbeløp: 100.00 USDT | Min salgspris: 83.64",0.0,0.0,2
2026-03-28 21:34:29,ETHUSDT,VENTER,2023.5,0.0,0.0,0.0,"Holder 1 posisjon(er) for ETHUSDT – RSI=56.1, endring=-0.02% fra snitt",0.0,0.0,0
2026-03-28 21:34:30,SOLUSDT,KJØP,83.4,1.199,100.0,0.1,"RSI=50.7 < 55, DCA#3 | Handelsbeløp: 100.00 USDT | Min salgspris: 83.57",0.0,0.0,3
2026-03-28 22:40:52,BTCUSDT,KJØP,66866.71,0.00149,99.63,0.0996,"RSI=48.4 < 55, DCA#1 | Handelsbeløp: 99.63 USDT | Min salgspris: 67,000.44",0.0,0.0,1
2026-03-28 22:40:53,ETHUSDT,KJØP,2018.8,0.0495,99.93,0.0999,"RSI=48.2 < 55, DCA#1 | Handelsbeløp: 99.93 USDT | Min salgspris: 2,022.84",0.0,0.0,1
2026-03-28 22:40:54,SOLUSDT,KJØP,82.83,1.207,99.98,0.1,"RSI=40.6 < 55, DCA#1 | Handelsbeløp: 99.98 USDT | Min salgspris: 83.00",0.0,0.0,1
2026-03-28 22:57:26,BTCUSDT,KJØP,66710.33,0.00149,99.4,0.0994,"RSI=51.6 < 55, DCA#1 | Handelsbeløp: 99.40 USDT | Min salgspris: 66,843.75",0.0,0.0,1
2026-03-28 22:57:27,ETHUSDT,KJØP,2010.31,0.0497,99.91,0.0999,"RSI=48.5 < 55, DCA#1 | Handelsbeløp: 99.91 USDT | Min salgspris: 2,014.33",0.0,0.0,1
2026-03-28 22:57:28,SOLUSDT,KJØP,82.72,1.208,99.93,0.0999,"RSI=40.4 < 55, DCA#1 | Handelsbeløp: 99.93 USDT | Min salgspris: 82.89",0.0,0.0,1
2026-03-28 23:12:33,BTCUSDT,KJØP,66630.25,0.0015,99.95,0.0999,"RSI=41.8 < 55, DCA#2 | Handelsbeløp: 99.95 USDT | Min salgspris: 66,763.51",0.0,0.0,2
2026-03-28 23:12:34,ETHUSDT,KJØP,2007.78,0.0498,99.99,0.1,"RSI=36.4 < 55, DCA#2 | Handelsbeløp: 99.99 USDT | Min salgspris: 2,011.80",0.0,0.0,2
2026-03-28 23:12:35,SOLUSDT,KJØP,82.58,1.21,99.92,0.0999,"RSI=35.3 < 55, DCA#2 | Handelsbeløp: 99.92 USDT | Min salgspris: 82.75",0.0,0.0,2
2026-03-28 23:27:40,BTCUSDT,KJØP,66746.79,0.00149,99.45,0.0995,"RSI=38.2 < 55, DCA#3 | Handelsbeløp: 99.45 USDT | Min salgspris: 66,880.28",0.0,0.0,3
2026-03-28 23:27:40,ETHUSDT,KJØP,2011.29,0.0497,99.96,0.1,"RSI=32.7 < 55, DCA#3 | Handelsbeløp: 99.96 USDT | Min salgspris: 2,015.31",0.0,0.0,3
2026-03-28 23:27:41,SOLUSDT,KJØP,82.81,1.207,99.95,0.1,"RSI=31.4 < 55, DCA#3 | Handelsbeløp: 99.95 USDT | Min salgspris: 82.98",0.0,0.0,3
2026-03-28 23:42:45,BTCUSDT,VENTER,66701.5,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 23:42:45,ETHUSDT,VENTER,2011.52,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 23:42:45,SOLUSDT,VENTER,82.81,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 23:57:49,BTCUSDT,VENTER,66707.25,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 23:57:49,ETHUSDT,VENTER,2009.81,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-28 23:57:49,SOLUSDT,VENTER,82.75,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:12:53,BTCUSDT,VENTER,66755.89,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:12:53,ETHUSDT,VENTER,2011.88,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:12:53,SOLUSDT,VENTER,82.81,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:27:56,BTCUSDT,VENTER,66415.01,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:27:56,ETHUSDT,VENTER,1996.07,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:27:56,SOLUSDT,VENTER,82.04,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:42:59,BTCUSDT,VENTER,66400.83,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:42:59,ETHUSDT,VENTER,1996.47,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:42:59,SOLUSDT,VENTER,82.08,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:58:04,BTCUSDT,VENTER,66400.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:58:04,ETHUSDT,VENTER,1995.24,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 00:58:04,SOLUSDT,VENTER,82.06,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:13:08,BTCUSDT,VENTER,66373.33,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:13:08,ETHUSDT,VENTER,1994.28,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:13:08,SOLUSDT,VENTER,82.06,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:28:11,BTCUSDT,VENTER,66411.93,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:28:11,ETHUSDT,VENTER,1995.33,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:28:11,SOLUSDT,VENTER,82.09,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:43:14,BTCUSDT,VENTER,66399.76,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:43:14,ETHUSDT,VENTER,1993.85,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:43:14,SOLUSDT,VENTER,81.97,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:58:18,BTCUSDT,VENTER,66400.82,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:58:18,ETHUSDT,VENTER,1994.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 01:58:18,SOLUSDT,VENTER,82.04,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:00:21,BTCUSDT,VENTER,66487.94,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:00:21,ETHUSDT,VENTER,1999.2,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:00:21,SOLUSDT,VENTER,82.22,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:15:25,BTCUSDT,VENTER,66558.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:15:25,ETHUSDT,VENTER,2003.88,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:15:25,SOLUSDT,VENTER,82.37,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:30:30,BTCUSDT,VENTER,66575.72,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:30:30,ETHUSDT,VENTER,2005.03,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:30:30,SOLUSDT,VENTER,82.37,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:45:31,BTCUSDT,VENTER,66484.86,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:45:31,ETHUSDT,VENTER,2002.23,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 03:45:31,SOLUSDT,VENTER,82.33,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:00:36,BTCUSDT,VENTER,66574.64,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:00:36,ETHUSDT,VENTER,2005.21,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:00:36,SOLUSDT,VENTER,82.49,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:15:39,BTCUSDT,VENTER,66619.99,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:15:39,ETHUSDT,VENTER,2005.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:15:39,SOLUSDT,VENTER,82.58,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:30:43,BTCUSDT,VENTER,66654.66,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:30:43,ETHUSDT,VENTER,2005.27,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:30:43,SOLUSDT,VENTER,82.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:45:47,BTCUSDT,VENTER,66712.21,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.1, endring=0.02% fra snitt",0.0,0.0,0
2026-03-29 04:45:47,ETHUSDT,VENTER,2006.61,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 04:45:47,SOLUSDT,VENTER,82.71,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 05:00:51,BTCUSDT,VENTER,66784.8,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=60.0, endring=0.13% fra snitt",0.0,0.0,0
2026-03-29 05:00:51,ETHUSDT,VENTER,2008.47,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 05:00:51,SOLUSDT,VENTER,82.74,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 05:15:55,BTCUSDT,VENTER,66802.23,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=60.8, endring=0.16% fra snitt",0.0,0.0,0
2026-03-29 05:15:55,ETHUSDT,VENTER,2007.82,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 05:15:55,SOLUSDT,VENTER,82.71,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 05:30:59,BTCUSDT,SELG,66997.04,0.00448,299.48,0.2995,"RSI=68.4 > 65, lønnsomt salg (snitt 66,695.68)",0.75,0.4518,3
2026-03-29 05:30:59,ETHUSDT,VENTER,2013.77,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=59.9, endring=0.20% fra snitt",0.0,0.0,0
2026-03-29 05:30:59,SOLUSDT,VENTER,83.07,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=63.4, endring=0.44% fra snitt",0.0,0.0,0
2026-03-29 05:46:02,ETHUSDT,VENTER,2011.92,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=56.7, endring=0.11% fra snitt",0.0,0.0,0
2026-03-29 05:46:02,SOLUSDT,VENTER,82.99,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=60.3, endring=0.35% fra snitt",0.0,0.0,0
2026-03-29 06:01:06,ETHUSDT,VENTER,2011.1,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=55.3, endring=0.07% fra snitt",0.0,0.0,0
2026-03-29 06:01:06,SOLUSDT,VENTER,83.01,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=60.8, endring=0.37% fra snitt",0.0,0.0,0
2026-03-29 06:16:08,ETHUSDT,VENTER,2011.95,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=56.5, endring=0.11% fra snitt",0.0,0.0,0
2026-03-29 06:16:08,SOLUSDT,VENTER,82.97,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=59.2, endring=0.32% fra snitt",0.0,0.0,0
2026-03-29 06:31:12,ETHUSDT,VENTER,2006.44,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 06:31:12,SOLUSDT,VENTER,82.82,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 06:46:46,BTCUSDT,KJØP,66767.25,0.00149,99.48,0.0995,"RSI=54.9 < 55, DCA#1 | Handelsbeløp: 99.48 USDT | Min salgspris: 66,900.78",0.0,0.0,1
2026-03-29 06:46:46,ETHUSDT,VENTER,2005.54,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 06:46:46,SOLUSDT,VENTER,82.83,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:01:51,BTCUSDT,KJØP,66748.49,0.00149,99.46,0.0995,"RSI=50.4 < 55, DCA#2 | Handelsbeløp: 99.46 USDT | Min salgspris: 66,881.99",0.0,0.0,2
2026-03-29 07:01:51,ETHUSDT,VENTER,2005.86,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:01:51,SOLUSDT,VENTER,82.78,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:16:55,BTCUSDT,KJØP,66634.9,0.0015,99.95,0.1,"RSI=48.9 < 55, DCA#3 | Handelsbeløp: 99.95 USDT | Min salgspris: 66,768.17",0.0,0.0,3
2026-03-29 07:16:55,ETHUSDT,VENTER,2001.1,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:16:55,SOLUSDT,VENTER,82.53,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
