tidspunkt,symbol,handling,pris,mengde_coin,beløp_usdt,fee_usdt,grunn,gevinst_usdt,gevinst_prosent,dca_level
2026-03-29 07:31:59,BTCUSDT,VENTER,66647.19,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:31:59,ETHUSDT,VENTER,2000.88,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:31:59,SOLUSDT,VENTER,82.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:47:03,BTCUSDT,VENTER,66672.92,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:47:03,ETHUSDT,VENTER,2001.71,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 07:47:03,SOLUSDT,VENTER,82.66,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:02:07,BTCUSDT,VENTER,66799.92,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:02:07,ETHUSDT,VENTER,2006.19,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:02:07,SOLUSDT,VENTER,82.74,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:17:09,BTCUSDT,VENTER,66848.99,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.7, endring=0.20% fra snitt",0.0,0.0,0
2026-03-29 08:17:09,ETHUSDT,VENTER,2005.45,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:17:09,SOLUSDT,VENTER,82.76,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:32:14,BTCUSDT,VENTER,66671.3,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:32:14,ETHUSDT,VENTER,2001.31,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:32:14,SOLUSDT,VENTER,82.39,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:47:17,BTCUSDT,VENTER,66678.87,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:47:17,ETHUSDT,VENTER,2003.62,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 08:47:17,SOLUSDT,VENTER,82.36,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:02:21,BTCUSDT,VENTER,66738.5,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:02:21,ETHUSDT,VENTER,2005.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:02:21,SOLUSDT,VENTER,82.5,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:17:24,BTCUSDT,VENTER,66602.46,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:17:24,ETHUSDT,VENTER,2002.74,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:17:24,SOLUSDT,VENTER,82.35,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:32:28,BTCUSDT,VENTER,66660.66,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:32:28,ETHUSDT,VENTER,2003.99,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:32:28,SOLUSDT,VENTER,82.42,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:47:32,BTCUSDT,VENTER,66637.99,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:47:32,ETHUSDT,VENTER,2003.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 09:47:32,SOLUSDT,VENTER,82.43,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:02:37,BTCUSDT,VENTER,66671.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:02:37,ETHUSDT,VENTER,2006.14,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:02:37,SOLUSDT,VENTER,82.47,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:17:40,BTCUSDT,VENTER,66651.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:17:40,ETHUSDT,VENTER,2003.49,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:17:40,SOLUSDT,VENTER,82.41,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:32:44,BTCUSDT,VENTER,66680.02,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:32:44,ETHUSDT,VENTER,2005.02,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:32:44,SOLUSDT,VENTER,82.5,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:47:46,BTCUSDT,VENTER,66741.81,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:47:46,ETHUSDT,VENTER,2005.47,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 10:47:46,SOLUSDT,VENTER,82.55,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:02:51,BTCUSDT,VENTER,66724.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:02:51,ETHUSDT,VENTER,2004.27,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:02:51,SOLUSDT,VENTER,82.47,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:17:54,BTCUSDT,VENTER,66666.67,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:17:54,ETHUSDT,VENTER,2002.88,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:17:54,SOLUSDT,VENTER,82.41,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:32:59,BTCUSDT,VENTER,66671.13,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:32:59,ETHUSDT,VENTER,2002.37,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:32:59,SOLUSDT,VENTER,82.4,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:48:02,BTCUSDT,VENTER,66579.23,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:48:02,ETHUSDT,VENTER,1998.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 11:48:02,SOLUSDT,VENTER,82.26,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:03:06,BTCUSDT,VENTER,66634.02,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:03:06,ETHUSDT,VENTER,1998.96,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:03:06,SOLUSDT,VENTER,82.36,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:18:09,BTCUSDT,VENTER,66516.73,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:18:09,ETHUSDT,VENTER,1996.05,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:18:09,SOLUSDT,VENTER,82.21,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:33:13,BTCUSDT,VENTER,66509.99,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:33:13,ETHUSDT,VENTER,1995.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:33:13,SOLUSDT,VENTER,82.19,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:48:16,BTCUSDT,VENTER,66522.81,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:48:16,ETHUSDT,VENTER,1995.78,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 12:48:16,SOLUSDT,VENTER,82.15,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:03:19,BTCUSDT,VENTER,66498.84,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:03:19,ETHUSDT,VENTER,1995.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:03:19,SOLUSDT,VENTER,82.12,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:18:22,BTCUSDT,VENTER,66767.96,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.9, endring=0.08% fra snitt",0.0,0.0,0
2026-03-29 13:18:22,ETHUSDT,VENTER,2002.68,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:18:22,SOLUSDT,VENTER,82.53,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:33:26,BTCUSDT,VENTER,66830.72,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=59.9, endring=0.17% fra snitt",0.0,0.0,0
2026-03-29 13:33:26,ETHUSDT,VENTER,2003.66,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:33:26,SOLUSDT,VENTER,82.55,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 13:48:28,BTCUSDT,VENTER,66907.29,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=63.2, endring=0.29% fra snitt",0.0,0.0,0
2026-03-29 13:48:28,ETHUSDT,VENTER,2006.07,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=57.4, endring=-0.19% fra snitt",0.0,0.0,0
2026-03-29 13:48:28,SOLUSDT,VENTER,82.75,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=60.5, endring=0.06% fra snitt",0.0,0.0,0
2026-03-29 14:03:32,BTCUSDT,VENTER,66818.49,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.3, endring=0.15% fra snitt",0.0,0.0,0
2026-03-29 14:03:32,ETHUSDT,VENTER,2004.17,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:03:32,SOLUSDT,VENTER,82.58,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:18:35,BTCUSDT,VENTER,66790.29,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=55.5, endring=0.11% fra snitt",0.0,0.0,0
2026-03-29 14:18:35,ETHUSDT,VENTER,2002.79,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:18:35,SOLUSDT,VENTER,82.44,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:33:40,BTCUSDT,VENTER,66784.76,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=55.1, endring=0.10% fra snitt",0.0,0.0,0
2026-03-29 14:33:40,ETHUSDT,VENTER,2002.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:33:40,SOLUSDT,VENTER,82.41,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:48:42,BTCUSDT,VENTER,66735.99,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:48:42,ETHUSDT,VENTER,1999.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 14:48:42,SOLUSDT,VENTER,82.27,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:03:46,BTCUSDT,VENTER,66849.88,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=58.1, endring=0.20% fra snitt",0.0,0.0,0
2026-03-29 15:03:46,ETHUSDT,VENTER,2001.68,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:03:46,SOLUSDT,VENTER,82.45,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:18:49,BTCUSDT,VENTER,66621.52,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:18:49,ETHUSDT,VENTER,1990.22,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:18:49,SOLUSDT,VENTER,81.93,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:33:52,BTCUSDT,VENTER,66627.99,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:33:52,ETHUSDT,VENTER,1991.06,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:33:52,SOLUSDT,VENTER,82.06,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:48:54,BTCUSDT,VENTER,66669.94,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:48:54,ETHUSDT,VENTER,1992.14,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 15:48:54,SOLUSDT,VENTER,82.02,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:03:58,BTCUSDT,VENTER,66580.37,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:03:58,ETHUSDT,VENTER,1987.08,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:03:58,SOLUSDT,VENTER,81.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:19:00,BTCUSDT,VENTER,66679.58,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:19:00,ETHUSDT,VENTER,1995.46,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:19:00,SOLUSDT,VENTER,82.15,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:34:03,BTCUSDT,VENTER,66561.47,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:34:03,ETHUSDT,VENTER,1992.94,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:34:03,SOLUSDT,VENTER,81.96,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:49:05,BTCUSDT,VENTER,66567.3,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:49:05,ETHUSDT,VENTER,1994.96,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 16:49:05,SOLUSDT,VENTER,82.03,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:04:10,BTCUSDT,VENTER,66594.91,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:04:10,ETHUSDT,VENTER,1994.22,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
