tidspunkt,symbol,handling,pris,mengde_coin,beløp_usdt,fee_usdt,grunn,gevinst_usdt,gevinst_prosent,dca_level
2026-03-29 17:04:10,SOLUSDT,VENTER,81.93,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:19:13,BTCUSDT,VENTER,66587.29,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:19:13,ETHUSDT,VENTER,1993.01,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:19:13,SOLUSDT,VENTER,81.92,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:34:16,BTCUSDT,VENTER,66406.36,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:34:16,ETHUSDT,VENTER,1989.49,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:34:16,SOLUSDT,VENTER,81.55,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:49:19,BTCUSDT,VENTER,66448.11,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:49:19,ETHUSDT,VENTER,1991.28,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 17:49:19,SOLUSDT,VENTER,81.62,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:04:23,BTCUSDT,VENTER,66520.07,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:04:23,ETHUSDT,VENTER,1992.61,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:04:23,SOLUSDT,VENTER,81.81,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:19:25,BTCUSDT,VENTER,66447.23,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:19:25,ETHUSDT,VENTER,1993.09,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:19:25,SOLUSDT,VENTER,81.76,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:34:28,BTCUSDT,VENTER,66617.2,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:34:28,ETHUSDT,VENTER,2000.99,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=56.3, endring=-0.44% fra snitt",0.0,0.0,0
2026-03-29 18:34:28,SOLUSDT,VENTER,81.94,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:49:32,BTCUSDT,VENTER,66540.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:49:32,ETHUSDT,VENTER,1997.44,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 18:49:32,SOLUSDT,VENTER,81.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:04:37,BTCUSDT,VENTER,66499.36,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:04:37,ETHUSDT,VENTER,1998.16,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:04:37,SOLUSDT,VENTER,81.68,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:19:40,BTCUSDT,VENTER,66422.35,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:19:40,ETHUSDT,VENTER,1994.14,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:19:40,SOLUSDT,VENTER,81.55,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:34:44,BTCUSDT,VENTER,66247.68,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:34:44,ETHUSDT,VENTER,1990.24,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:34:44,SOLUSDT,VENTER,81.25,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:49:46,BTCUSDT,VENTER,66409.14,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:49:46,ETHUSDT,VENTER,1997.16,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 19:49:46,SOLUSDT,VENTER,81.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:04:49,BTCUSDT,VENTER,66385.83,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:04:49,ETHUSDT,VENTER,1995.08,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:04:49,SOLUSDT,VENTER,81.58,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:19:51,BTCUSDT,VENTER,66405.53,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:19:51,ETHUSDT,VENTER,1993.91,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:19:51,SOLUSDT,VENTER,81.62,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:34:55,BTCUSDT,VENTER,66397.51,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:34:55,ETHUSDT,VENTER,1993.6,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:34:55,SOLUSDT,VENTER,81.55,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:49:57,BTCUSDT,VENTER,66430.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:49:57,ETHUSDT,VENTER,1998.61,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 20:49:57,SOLUSDT,VENTER,81.76,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:05:01,BTCUSDT,VENTER,66427.27,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:05:01,ETHUSDT,VENTER,1997.32,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:05:01,SOLUSDT,VENTER,81.79,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:20:04,BTCUSDT,VENTER,66436.89,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:20:04,ETHUSDT,VENTER,1998.08,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:20:04,SOLUSDT,VENTER,81.79,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:35:08,BTCUSDT,VENTER,66400.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:35:08,ETHUSDT,VENTER,1997.2,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:35:08,SOLUSDT,VENTER,81.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:50:11,BTCUSDT,VENTER,66391.74,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:50:11,ETHUSDT,VENTER,1995.25,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 21:50:11,SOLUSDT,VENTER,81.67,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:05:15,BTCUSDT,VENTER,66345.07,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:05:15,ETHUSDT,VENTER,1995.4,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:05:15,SOLUSDT,VENTER,81.62,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:20:18,BTCUSDT,VENTER,66461.16,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:20:18,ETHUSDT,VENTER,1997.48,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:20:18,SOLUSDT,VENTER,81.76,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 22:35:22,BTCUSDT,VENTER,66695.75,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=60.8, endring=-0.03% fra snitt",0.0,0.0,0
2026-03-29 22:35:22,ETHUSDT,VENTER,2005.81,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=62.6, endring=-0.20% fra snitt",0.0,0.0,0
2026-03-29 22:35:22,SOLUSDT,VENTER,82.02,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=56.4, endring=-0.83% fra snitt",0.0,0.0,0
2026-03-29 22:50:24,BTCUSDT,VENTER,66596.27,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=55.0, endring=-0.18% fra snitt",0.0,0.0,0
2026-03-29 22:50:24,ETHUSDT,VENTER,2001.63,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=56.0, endring=-0.41% fra snitt",0.0,0.0,0
2026-03-29 22:50:24,SOLUSDT,VENTER,81.87,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:05:28,BTCUSDT,VENTER,66614.05,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=55.8, endring=-0.15% fra snitt",0.0,0.0,0
2026-03-29 23:05:28,ETHUSDT,VENTER,2002.5,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=57.0, endring=-0.36% fra snitt",0.0,0.0,0
2026-03-29 23:05:28,SOLUSDT,VENTER,81.94,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:20:30,BTCUSDT,VENTER,66554.61,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:20:30,ETHUSDT,VENTER,2002.27,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=56.6, endring=-0.37% fra snitt",0.0,0.0,0
2026-03-29 23:20:30,SOLUSDT,VENTER,81.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:35:33,BTCUSDT,VENTER,66653.87,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.1, endring=-0.09% fra snitt",0.0,0.0,0
2026-03-29 23:35:33,ETHUSDT,VENTER,2004.08,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=58.9, endring=-0.28% fra snitt",0.0,0.0,0
2026-03-29 23:35:33,SOLUSDT,VENTER,81.98,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:50:36,BTCUSDT,VENTER,66636.51,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.1, endring=-0.12% fra snitt",0.0,0.0,0
2026-03-29 23:50:36,ETHUSDT,VENTER,2004.68,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=59.6, endring=-0.25% fra snitt",0.0,0.0,0
2026-03-29 23:50:36,SOLUSDT,VENTER,82.12,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=58.6, endring=-0.71% fra snitt",0.0,0.0,0
2026-03-30 00:05:39,BTCUSDT,VENTER,66725.23,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=60.1, endring=0.01% fra snitt",0.0,0.0,0
2026-03-30 00:05:39,ETHUSDT,VENTER,2006.9,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=62.4, endring=-0.14% fra snitt",0.0,0.0,0
2026-03-30 00:05:39,SOLUSDT,VENTER,82.17,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=60.0, endring=-0.64% fra snitt",0.0,0.0,0
2026-03-30 00:20:41,BTCUSDT,VENTER,66316.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:20:41,ETHUSDT,VENTER,1992.36,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:20:41,SOLUSDT,VENTER,81.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:35:45,BTCUSDT,VENTER,66388.43,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:35:45,ETHUSDT,VENTER,1994.86,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:35:45,SOLUSDT,VENTER,81.77,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:47,BTCUSDT,VENTER,65695.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:47,ETHUSDT,VENTER,1967.87,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:47,ETHUSDT,SELG,1945.0,0.1492,290.19,0.2902,"STOPLOSS utløst (-2.09% fra snitt 2,009.79)",-10.27,-3.2239,3
2026-03-30 00:50:47,SOLUSDT,VENTER,80.6,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:48,SOLUSDT,SELG,79.5,3.625,287.79,0.2878,STOPLOSS utløst (-2.54% fra snitt 82.70),-12.21,-3.8733,3
2026-03-30 01:05:53,BTCUSDT,VENTER,65836.53,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:05:53,ETHUSDT,VENTER,1973.09,0.0,0.0,0.0,Stoploss-cooldown aktiv – 15 min igjen før kjøp tillates,0.0,0.0,0
2026-03-30 01:05:53,SOLUSDT,VENTER,80.88,0.0,0.0,0.0,Stoploss-cooldown aktiv – 15 min igjen før kjøp tillates,0.0,0.0,0
2026-03-30 01:20:56,BTCUSDT,VENTER,66091.8,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:20:57,ETHUSDT,KJØP,1989.82,0.0502,99.89,0.0999,"RSI=44.6 < 55, DCA#1 | Handelsbeløp: 99.89 USDT | Min salgspris: 1,993.80",0.0,0.0,1
2026-03-30 01:20:58,SOLUSDT,KJØP,81.52,1.226,99.94,0.0999,"RSI=43.3 < 55, DCA#1 | Handelsbeløp: 99.94 USDT | Min salgspris: 81.68",0.0,0.0,1
2026-03-30 01:36:01,BTCUSDT,VENTER,66026.32,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:36:02,ETHUSDT,KJØP,1982.28,0.0504,99.91,0.0999,"RSI=43.7 < 55, DCA#2 | Handelsbeløp: 99.91 USDT | Min salgspris: 1,986.24",0.0,0.0,2
2026-03-30 01:36:03,SOLUSDT,KJØP,81.29,1.23,99.99,0.1,"RSI=44.9 < 55, DCA#2 | Handelsbeløp: 99.99 USDT | Min salgspris: 81.45",0.0,0.0,2
2026-03-30 01:51:05,BTCUSDT,VENTER,66019.84,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:51:06,ETHUSDT,KJØP,1979.23,0.0505,99.95,0.1,"RSI=44.1 < 55, DCA#3 | Handelsbeløp: 99.95 USDT | Min salgspris: 1,983.19",0.0,0.0,3
2026-03-30 01:51:07,SOLUSDT,KJØP,81.3,1.23,100.0,0.1,"RSI=45.8 < 55, DCA#3 | Handelsbeløp: 100.00 USDT | Min salgspris: 81.46",0.0,0.0,3
2026-03-30 02:06:10,BTCUSDT,VENTER,66007.78,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:06:10,ETHUSDT,VENTER,1984.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:06:10,SOLUSDT,VENTER,81.42,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:21:11,BTCUSDT,VENTER,65874.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:21:11,ETHUSDT,VENTER,1983.97,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:21:11,SOLUSDT,VENTER,81.25,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
